Timestamp,Type,MMSI,NavigationStatus,TurnRate,SpeedOverGround,PositionAccuracy,Latitude,Longitude,COG,Heading,ROT,ManeuverIndicator
2023-05-25 13:23:44.554667,1,419001239,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.6,True,72.951388,18.825432,336.8,511,16,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:34.785625,1,419001239,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.6,True,72.951485,18.825213,336.5,511,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:45.324588,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.1,False,72.839362,18.842257,309.7,306,19,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:42.974866,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.1,False,72.83946,18.842177,310.4,307,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:51.353925,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.9,False,72.781185,18.859935,146.2,511,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:32.945721,1,419001688,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.9,False,72.781048,18.860135,145.7,511,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:52.633739,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.3,True,72.5179,18.990567,337,335,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:34.625614,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,1,10.3,True,72.518233,18.989767,336,335,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:53.453913,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,6,11,False,72.553935,18.896848,341.2,340,28,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:22:31.888804,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,-5,10.9,False,72.555362,18.892947,340.6,338,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:53.963854,1,353402000,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.7,True,72.562468,18.711387,11.5,8,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:21:54.014837,1,353402000,<NavigationStatus.UnderWayUsingEngine: 0>,0,9.7,True,72.561298,18.70637,11.9,10,26,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:59.533227,1,419000337,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,8.2,False,72.847533,18.910262,157.1,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:57.773425,1,419000337,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,8.2,False,72.84751,18.910337,155.9,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:59.913177,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,0,10,False,72.520125,18.932348,161.6,165,33,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:50.794000,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,0,10,False,72.519967,18.932787,161.8,165,24,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:03.192968,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.2,False,72.83844,18.842943,308.7,306,37,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:55.273649,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.2,False,72.838852,18.842637,307.9,306,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:03.512851,1,419001473,<NavigationStatus.Moored: 5>,0,9,False,72.872518,18.928352,266.8,266,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:54.553707,1,419001473,<NavigationStatus.Moored: 5>,<TurnRate.NO_TI_RIGHT: 127.0>,8.9,False,72.87291,18.92838,264.3,265,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:04.092897,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.9,False,72.673852,18.822773,78,79,14,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:44.414692,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.9,False,72.673153,18.82264,79,78,53,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:06.683032,1,419000619,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3,True,72.9568,18.810947,161.9,511,40,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:55.533723,1,419000619,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3,True,72.956747,18.811095,159.8,511,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:10.762212,1,419001331,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.3,False,72.874715,18.851147,111.1,511,45,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:59.673183,1,419001331,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.3,False,72.874557,18.851218,116.7,511,34,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:13.481918,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.2,True,72.517517,18.9915,337,335,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:34.625614,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,1,10.3,True,72.518233,18.989767,336,335,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:21.321306,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,12.9,False,72.837517,18.843597,297.5,298,55,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:15.241787,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,13,False,72.837832,18.843405,307.4,303,49,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:22.071257,1,419000391,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.3,True,72.882307,18.845708,116.6,511,56,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:12.712112,1,419000391,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.2,True,72.882153,18.845775,117.4,511,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:22.281232,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.1,True,72.752455,18.831432,116.3,511,56,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:11.452209,1,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2,True,72.752358,18.83148,115.8,511,46,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:23.351133,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,-4,11,False,72.553423,18.898323,342.8,340,58,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:22:31.888804,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,-5,10.9,False,72.555362,18.892947,340.6,338,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:24.231034,1,419001239,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.5,True,72.950932,18.826413,334.4,511,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:14.282026,1,419001239,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.5,True,72.951047,18.826177,335.1,511,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:24.630988,1,353402000,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.5,True,72.56272,18.712595,10.7,8,57,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:12.872104,1,353402000,<NavigationStatus.UnderWayUsingEngine: 0>,0,8.5,True,72.562622,18.712132,10.9,8,45,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:25.684236,1,419000337,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,8.4,False,72.847488,18.909263,186.1,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:23.621120,1,419000337,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,8.4,False,72.847508,18.909335,184.5,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:25.960891,1,419001526,<NavigationStatus.UnderWayUsingEngine: 0>,2,4.7,False,72.953705,18.820972,335.1,336,43,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:56.173657,1,419001526,<NavigationStatus.UnderWayUsingEngine: 0>,-1,4.8,False,72.953955,18.820367,336.2,335,13,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:28.950654,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,13.2,False,72.837083,18.84384,301.9,298,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:13:34.970755,3,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_RIGHT: 127.0>,15.3,False,72.82082,18.813327,78.1,77,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:30.630455,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,-1,10,False,72.52059,18.931003,161.5,164,3,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:10.892334,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,1,10,False,72.520297,18.931858,161.6,165,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:30.950386,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.5,True,72.708603,19.052333,343.4,511,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:30.945910,1,419001717,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,3.5,True,72.708915,19.051418,349.6,511,4,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:31.920422,1,419901202,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_DEFAULT: -128.0>,9.2,True,72.91339,18.974268,196.9,511,6,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:21.541248,1,419901202,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_DEFAULT: -128.0>,8.9,True,72.913533,18.974718,197.8,511,56,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:33.116472,1,419000620,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.7,True,72.941363,18.834803,99.3,511,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:13.032103,1,419000620,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.7,True,72.940907,18.834855,97.4,511,47,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:34.440136,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.9,False,72.674847,18.822957,79,80,44,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:13.372091,1,352823000,<NavigationStatus.UnderWayUsingEngine: 0>,0,6.9,False,72.67415,18.822832,78,79,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:34.790130,3,419001239,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,5.5,True,72.950817,18.826648,333.8,511,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:35.080083,1,419001473,<NavigationStatus.Moored: 5>,<TurnRate.NO_TI_RIGHT: 127.0>,8.7,False,72.871207,18.928013,246,246,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:25.300811,1,419001473,<NavigationStatus.Moored: 5>,<TurnRate.NO_TI_LEFT: -127.0>,8.7,False,72.871593,18.928195,252.1,243,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:35.720016,1,419001575,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.2,True,72.804117,18.832208,36.2,511,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:14.551927,1,419001575,<NavigationStatus.RestrictedManoeuverability: 3>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.2,True,72.803975,18.832018,42.8,511,48,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:36.309856,3,419000341,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,2,True,72.841533,18.932552,31.7,32,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:32.920194,3,419000341,<NavigationStatus.Undefined: 15>,0,2.1,True,72.841512,18.93252,33.5,31,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:37.189821,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,13,False,72.836622,18.84409,301.3,299,11,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:35.110016,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_LEFT: -127.0>,13.4,False,72.836788,18.843997,299.1,299,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:37.779826,1,419000341,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_RIGHT: 127.0>,1.9,True,72.84154,18.932557,35,32,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:28.470703,1,419000341,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_LEFT: -127.0>,2.4,True,72.841487,18.932483,31.9,31,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:39.510389,1,419901255,<NavigationStatus.UnderWaySailing: 8>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.5,False,72.994798,18.732063,147.2,511,13,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:30.660371,1,419901255,<NavigationStatus.UnderWaySailing: 8>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.5,False,72.99475,18.73214,147.7,511,5,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:44.309191,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,0,10.3,True,72.516917,18.993,337,335,19,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:23:34.625614,1,419001268,<NavigationStatus.UnderWayUsingEngine: 0>,1,10.3,True,72.518233,18.989767,336,335,9,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:44.359125,1,419900923,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.7,False,72.96468,18.795823,130,511,17,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:33.800105,1,419900923,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,2.7,False,72.964578,18.795907,131.5,511,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:44.629120,3,419001473,<NavigationStatus.Moored: 5>,<TurnRate.NO_TI_RIGHT: 127.0>,8.8,False,72.870843,18.927885,250.1,254,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:11:33.771879,3,419001473,<NavigationStatus.Moored: 5>,<TurnRate.NO_TI_LEFT: -127.0>,4.7,False,72.899925,18.940833,225.3,220,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:50.178664,3,419096300,<NavigationStatus.AtAnchor: 1>,0,0.4,True,72.5345,18.838833,184,178,0,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 12:37:25.360680,3,419096300,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_RIGHT: 127.0>,3.7,True,72.55451,18.84424,275,282,33,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:51.268486,3,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,1.9,True,72.752675,18.831268,140.6,511,25,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:13:10.762957,3,419172000,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,1.8,True,72.745393,18.8308,88.1,511,45,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:53.188088,3,419000620,<NavigationStatus.AtAnchor: 1>,<TurnRate.NO_TI_DEFAULT: -128.0>,4.8,True,72.941825,18.834727,97.8,511,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:53.458032,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,1,11,False,72.552933,18.899815,343.3,340,28,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:31.830285,1,351276000,<NavigationStatus.UnderWayUsingEngine: 0>,0,11,False,72.553268,18.898767,342.2,341,7,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:53.487994,1,419000337,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,8.6,False,72.84726,18.908192,188.6,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:51.428533,1,419000337,<NavigationStatus.UnderWayUsingEngine: 0>,<TurnRate.NO_TI_DEFAULT: -128.0>,8.6,False,72.847282,18.908303,189,511,60,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:55.278846,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,13.7,False,72.835703,18.844643,302.4,301,29,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:53.028352,1,419000667,<NavigationStatus.UnderWayUsingEngine: 0>,0,13,False,72.83581,18.844575,300.1,302,27,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:59.907525,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,2,10.1,False,72.521043,18.929707,161.4,164,32,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:24:50.788530,1,636021344,<NavigationStatus.UnderWayUsingEngine: 0>,0,10,False,72.520897,18.93011,161.7,164,23,<ManeuverIndicator.NotAvailable: 0>
2023-05-25 13:25:01.007326,1,419901202,<NavigationStatus.Undefined: 15>,<TurnRate.NO_TI_DEFAULT: -128.0>,9.8,True,72.91301,18.973017,195.3,511,35,<ManeuverIndicator.NotAvailable: 0>
